source,user_id,episode_comment_id,created_at,updated_at
mobile,21667900,4021865,2019-08-03 06:25:43,2019-08-03 06:25:43
mobile,21667900,4038115,2019-05-26 04:54:42,2019-05-26 04:54:42
mobile,21667900,4043008,2019-08-03 08:58:59,2019-08-03 08:58:59
mobile,21667900,4044267,2019-08-03 08:59:14,2019-08-03 08:59:14
mobile,21667900,4054381,2019-05-21 04:33:44,2019-05-21 04:33:44
mobile,21667900,4055168,2019-05-21 08:47:14,2019-05-21 08:47:14
mobile,21667900,4056003,2019-05-22 04:11:46,2019-05-22 04:11:46
mobile,21667900,4056549,2019-05-22 09:23:35,2019-05-22 09:23:35
mobile,21667900,4058975,2019-05-25 16:21:27,2019-05-25 16:21:27
mobile,21667900,4059497,2019-05-26 08:49:33,2019-05-26 08:49:33
mobile,21667900,4059807,2019-05-26 09:46:43,2019-05-26 09:46:43
mobile,21667900,4085726,2019-05-27 04:39:24,2019-05-27 04:39:24
mobile,21667900,4085922,2019-05-27 16:14:28,2019-05-27 16:14:28
mobile,21667900,4088161,2019-05-29 10:54:54,2019-05-29 10:54:54
mobile,21667900,4104948,2019-08-03 10:40:52,2019-08-03 10:40:52
mobile,21667900,4115758,2018-11-14 04:48:41,2018-11-14 04:48:41
mobile,21667900,4116989,2019-08-03 10:40:36,2019-08-03 10:40:36
mobile,21667900,4118995,2019-08-03 10:40:43,2019-08-03 10:40:43
mobile,21667900,4125772,2018-11-14 04:49:01,2018-11-14 04:49:01
mobile,21667900,4129866,2018-11-04 09:48:59,2018-11-04 09:48:59
mobile,21667900,4143692,2019-05-27 16:15:42,2019-05-27 16:15:42
mobile,21667900,4143741,2019-08-03 12:02:39,2019-08-03 12:02:39
mobile,21667900,4151471,2019-05-30 05:05:08,2019-05-30 05:05:08
mobile,21667900,4151861,2019-06-02 16:26:52,2019-06-02 16:26:52
mobile,21667900,4154263,2019-08-03 10:40:32,2019-08-03 10:40:32
mobile,21667900,4167303,2019-08-03 12:02:27,2019-08-03 12:02:27
mobile,21667900,4179249,2019-08-03 12:02:47,2019-08-03 12:02:47
mobile,21667900,4216031,2018-10-08 09:50:35,2018-10-08 09:50:35
mobile,21667900,4220474,2019-08-03 13:19:59,2019-08-03 13:19:59
mobile,21667900,4221534,2019-08-03 13:19:29,2019-08-03 13:19:29
mobile,21667900,4224556,2019-08-03 13:20:05,2019-08-03 13:20:05
mobile,21667900,4226553,2019-08-03 13:20:43,2019-08-03 13:20:43
mobile,21667900,4234674,2019-08-03 13:20:56,2019-08-03 13:20:56
mobile,21667900,4235066,2019-08-03 13:21:25,2019-08-03 13:21:25
mobile,21667900,4242720,2019-08-03 13:20:15,2019-08-03 13:20:15
mobile,21667900,4259348,2022-03-18 01:35:31,2022-03-18 01:35:31
mobile,21667900,4266936,2019-05-27 04:40:30,2019-05-27 04:40:30
mobile,21667900,4267149,2019-05-27 16:14:46,2019-05-27 16:14:46
mobile,21667900,4269467,2019-08-03 13:19:54,2019-08-03 13:19:54
mobile,21667900,4274636,2019-08-03 15:47:53,2019-08-03 15:47:53
mobile,21667900,4274790,2018-10-07 11:23:07,2018-10-07 11:23:07
mobile,21667900,4274792,2019-08-03 15:47:42,2019-08-03 15:47:42
mobile,21667900,4276211,2019-08-03 15:47:46,2019-08-03 15:47:46
mobile,21667900,4334181,2019-08-03 16:42:13,2019-08-03 16:42:13
mobile,21667900,4334878,2019-08-03 16:42:03,2019-08-03 16:42:03
mobile,21667900,4337612,2019-08-03 16:42:18,2019-08-03 16:42:18
mobile,21667900,4342389,2018-11-15 05:39:44,2018-11-15 05:39:44
mobile,21667900,4342465,2018-11-15 05:39:19,2018-11-15 05:39:19
mobile,21667900,4342485,2018-11-15 05:39:48,2018-11-15 05:39:48
mobile,21667900,4344674,2018-11-15 05:40:33,2018-11-15 05:40:33
mobile,21667900,4345265,2019-08-03 16:42:31,2019-08-03 16:42:31
mobile,21667900,4345360,2018-11-15 05:39:57,2018-11-15 05:39:57
mobile,21667900,4393129,2019-08-03 16:41:58,2019-08-03 16:41:58
mobile,21667900,4396738,2019-08-04 06:05:04,2019-08-04 06:05:04
mobile,21667900,4399890,2019-08-04 06:04:20,2019-08-04 06:04:20
mobile,21667900,4400967,2018-11-24 09:01:04,2018-11-24 09:01:04
mobile,21667900,4401220,2019-08-04 06:04:37,2019-08-04 06:04:37
mobile,21667900,4404248,2018-11-24 09:00:30,2018-11-24 09:00:30
mobile,21667900,4410125,2018-11-24 09:00:39,2018-11-24 09:00:39
mobile,21667900,4412932,2018-11-15 13:14:57,2018-11-15 13:14:57
mobile,21667900,4412968,2018-11-24 09:54:13,2018-11-24 09:54:13
mobile,21667900,4413947,2018-11-24 09:54:40,2018-11-24 09:54:40
mobile,21667900,4415065,2018-11-24 09:54:19,2018-11-24 09:54:19
mobile,21667900,4419969,2018-11-24 09:54:31,2018-11-24 09:54:31
mobile,21667900,4420896,2018-11-15 13:15:10,2018-11-15 13:15:10
mobile,21667900,4423516,2018-11-24 09:01:00,2018-11-24 09:01:00
mobile,21667900,4423878,2018-11-24 09:53:59,2018-11-24 09:53:59
mobile,21667900,4423925,2018-11-24 10:45:58,2018-11-24 10:45:58
mobile,21667900,4424319,2018-11-24 10:46:46,2018-11-24 10:46:46
mobile,21667900,4441713,2018-11-24 09:54:29,2018-11-24 09:54:29
mobile,21667900,4461191,2018-11-24 09:00:45,2018-11-24 09:00:45
mobile,21667900,4471698,2018-11-24 10:46:13,2018-11-24 10:46:13
mobile,21667900,4474809,2018-11-24 10:46:23,2018-11-24 10:46:23
mobile,21667900,4478232,2018-11-24 10:46:27,2018-11-24 10:46:27
mobile,21667900,4480458,2018-11-24 10:46:03,2018-11-24 10:46:03
mobile,21667900,4485626,2018-10-26 05:36:44,2018-10-26 05:36:44
mobile,21667900,4486108,2018-10-26 07:41:58,2018-10-26 07:41:58
mobile,21667900,4489259,2018-12-25 06:15:23,2018-12-25 06:15:23
mobile,21667900,4494112,2018-10-26 07:42:11,2018-10-26 07:42:11
mobile,21667900,4501154,2020-04-29 11:58:49,2020-04-29 11:58:49
mobile,21667900,4528853,2018-12-25 06:15:08,2018-12-25 06:15:08
mobile,21667900,4532228,2018-11-24 16:20:35,2018-11-24 16:20:35
mobile,21667900,4546497,2018-12-25 06:17:02,2018-12-25 06:17:02
mobile,21667900,4547758,2019-04-13 13:25:10,2019-04-13 13:25:10
mobile,21667900,4548046,2019-04-13 16:33:33,2019-04-13 16:33:33
mobile,21667900,4554417,2020-04-19 10:34:40,2020-04-19 10:34:40
mobile,21667900,4587589,2020-04-22 13:51:53,2020-04-22 13:51:53
mobile,21667900,4587630,2020-04-22 13:51:40,2020-04-22 13:51:40
mobile,21667900,4588477,2018-11-24 16:20:18,2018-11-24 16:20:18
mobile,21667900,4589640,2018-11-24 16:20:52,2018-11-24 16:20:52
mobile,21667900,4634867,2019-11-28 11:03:51,2019-11-28 11:03:51
mobile,21667900,4641459,2019-06-11 03:44:58,2019-06-11 03:44:58
mobile,21667900,4652067,2019-06-11 04:10:58,2019-06-11 04:10:58
mobile,21667900,4652079,2019-06-11 04:11:03,2019-06-11 04:11:03
mobile,21667900,4654685,2019-06-11 03:44:49,2019-06-11 03:44:49
mobile,21667900,4656484,2018-10-27 12:20:18,2018-10-27 12:20:18
mobile,21667900,4660460,2018-10-28 09:05:16,2018-10-28 09:05:16
mobile,21667900,4671518,2018-12-25 11:11:35,2018-12-25 11:11:35
mobile,21667900,4676342,2019-11-28 11:04:07,2019-11-28 11:04:07
mobile,21667900,4689109,2018-11-01 07:06:48,2018-11-01 07:06:48
mobile,21667900,4729832,2019-11-22 06:05:08,2019-11-22 06:05:08
mobile,21667900,4730253,2019-08-07 10:33:47,2019-08-07 10:33:47
mobile,21667900,4735271,2020-04-23 05:05:57,2020-04-23 05:05:57
mobile,21667900,4741859,2018-10-07 10:20:40,2018-10-07 10:20:40
mobile,21667900,4742192,2018-11-25 06:11:52,2018-11-25 06:11:52
mobile,21667900,4744878,2018-11-25 06:11:27,2018-11-25 06:11:27
mobile,21667900,4745273,2018-11-25 06:11:32,2018-11-25 06:11:32
mobile,21667900,4747415,2018-11-25 06:11:16,2018-11-25 06:11:16
mobile,21667900,4747599,2018-12-25 16:31:32,2018-12-25 16:31:32
mobile,21667900,4753984,2018-11-25 06:11:43,2018-11-25 06:11:43
mobile,21667900,4754104,2018-11-25 06:11:37,2018-11-25 06:11:37
mobile,21667900,4760782,2018-11-25 06:12:11,2018-11-25 06:12:11
mobile,21667900,4792497,2019-06-11 05:45:33,2019-06-11 05:45:33
mobile,21667900,4792601,2019-06-11 05:45:28,2019-06-11 05:45:28
mobile,21667900,4796637,2018-11-25 08:42:10,2018-11-25 08:42:10
mobile,21667900,4814571,2019-06-11 05:45:35,2019-06-11 05:45:35
mobile,21667900,4819011,2018-11-25 08:42:40,2018-11-25 08:42:40
mobile,21667900,4821468,2021-02-26 03:06:29,2021-02-26 03:06:29
mobile,21667900,4821682,2018-11-25 08:42:48,2018-11-25 08:42:48
mobile,21667900,4824378,2018-12-26 05:54:06,2018-12-26 05:54:06
mobile,21667900,4824678,2018-11-25 08:43:53,2018-11-25 08:43:53
mobile,21667900,4826483,2018-11-25 08:42:59,2018-11-25 08:42:59
mobile,21667900,4827371,2018-11-25 08:45:07,2018-11-25 08:45:07
mobile,21667900,4828540,2018-11-25 08:42:19,2018-11-25 08:42:19
mobile,21667900,4828735,2018-11-25 08:42:53,2018-11-25 08:42:53
mobile,21667900,4839000,2018-11-25 08:43:06,2018-11-25 08:43:06
mobile,21667900,4871553,2018-11-25 08:44:33,2018-11-25 08:44:33
mobile,21667900,4881863,2020-04-23 11:19:11,2020-04-23 11:19:11
mobile,21667900,4882672,2020-04-23 11:19:03,2020-04-23 11:19:03
mobile,21667900,4893103,2019-06-11 08:05:08,2019-06-11 08:05:08
mobile,21667900,4906885,2018-12-26 09:16:16,2018-12-26 09:16:16
mobile,21667900,4918596,2020-04-23 11:18:57,2020-04-23 11:18:57
mobile,21667900,4919025,2018-10-24 09:40:08,2018-10-24 09:40:08
mobile,21667900,4919048,2018-10-24 09:40:54,2018-10-24 09:40:54
mobile,21667900,4919524,2018-10-24 09:39:52,2018-10-24 09:39:52
mobile,21667900,4920591,2018-10-25 10:17:32,2018-10-25 10:17:32
mobile,21667900,4926326,2018-10-25 10:17:52,2018-10-25 10:17:52
mobile,21667900,4952518,2020-11-20 13:03:09,2020-11-20 13:03:09
mobile,21667900,4954762,2020-11-20 13:01:40,2020-11-20 13:01:40
mobile,21667900,4958462,2020-11-20 13:04:07,2020-11-20 13:04:07
mobile,21667900,4965820,2020-11-20 13:03:43,2020-11-20 13:03:43
mobile,21667900,5023306,2018-10-25 11:43:43,2018-10-25 11:43:43
mobile,21667900,5059874,2019-06-11 08:52:54,2019-06-11 08:52:54
mobile,21667900,5059896,2019-06-11 08:53:00,2019-06-11 08:53:00
mobile,21667900,5146270,2018-10-05 06:10:52,2018-10-05 06:10:52
mobile,21667900,5169210,2019-06-11 09:16:36,2019-06-11 09:16:36
mobile,21667900,5188938,2018-12-27 05:23:55,2018-12-27 05:23:55
mobile,21667900,5207283,2019-08-08 05:54:12,2019-08-08 05:54:12
mobile,21667900,5214514,2019-04-13 16:33:14,2019-04-13 16:33:14
mobile,21667900,5223621,2018-10-05 05:16:53,2018-10-05 05:16:53
mobile,21667900,5223878,2018-10-05 06:10:59,2018-10-05 06:10:59
mobile,21667900,5253511,2018-12-11 06:16:54,2018-12-11 06:16:54
mobile,21667900,5276558,2019-05-29 09:04:10,2019-05-29 09:04:10
mobile,21667900,5345494,2018-11-01 16:38:43,2018-11-01 16:38:43
mobile,21667900,5355091,2018-11-02 09:36:52,2018-11-02 09:36:52
mobile,21667900,5365250,2018-11-03 05:09:52,2018-11-03 05:09:52
mobile,21667900,5367149,2018-10-11 11:19:27,2018-10-11 11:19:27
mobile,21667900,5370057,2018-10-11 11:19:48,2018-10-11 11:19:48
mobile,21667900,5382211,2018-10-11 11:19:21,2018-10-11 11:19:21
mobile,21667900,5415756,2019-05-26 11:54:14,2019-05-26 11:54:14
mobile,21667900,5427042,2020-11-20 13:04:14,2020-11-20 13:04:14
mobile,21667900,5449581,2020-04-25 11:27:13,2020-04-25 11:27:13
mobile,21667900,5451180,2018-10-11 11:19:59,2018-10-11 11:19:59
mobile,21667900,5466247,2019-05-25 16:22:00,2019-05-25 16:22:00
mobile,21667900,5483289,2018-08-01 11:53:26,2018-08-01 11:53:26
mobile,21667900,5483705,2018-08-01 11:53:09,2018-08-01 11:53:09
mobile,21667900,5484413,2018-08-01 11:52:34,2018-08-01 11:52:34
mobile,21667900,5489704,2018-08-01 11:53:22,2018-08-01 11:53:22
mobile,21667900,5495044,2018-11-05 04:53:20,2018-11-05 04:53:20
mobile,21667900,5564614,2018-08-01 12:53:22,2018-08-01 12:53:22
mobile,21667900,5581438,2018-12-11 06:18:03,2018-12-11 06:18:03
mobile,21667900,5629314,2018-11-03 11:45:24,2018-11-03 11:45:24
mobile,21667900,5652225,2018-10-31 16:40:56,2018-10-31 16:40:56
mobile,21667900,5653409,2018-12-11 06:17:04,2018-12-11 06:17:04
mobile,21667900,5663368,2018-12-11 06:16:18,2018-12-11 06:16:18
mobile,21667900,5664738,2018-12-13 04:43:31,2018-12-13 04:43:31
mobile,21667900,5665067,2018-12-11 06:16:26,2018-12-11 06:16:26
mobile,21667900,5671334,2018-12-12 10:49:02,2018-12-12 10:49:02
mobile,21667900,5676653,2018-12-14 06:20:24,2018-12-14 06:20:24
mobile,21667900,5680949,2018-12-12 08:42:13,2018-12-12 08:42:13
mobile,21667900,5681329,2018-12-12 10:48:34,2018-12-12 10:48:34
mobile,21667900,5682045,2018-10-12 10:59:29,2018-10-12 10:59:29
mobile,21667900,5682415,2018-10-12 10:59:22,2018-10-12 10:59:22
mobile,21667900,5682450,2018-10-07 05:45:44,2018-10-07 05:45:44
mobile,21667900,5690634,2018-10-12 10:59:15,2018-10-12 10:59:15
mobile,21667900,5692244,2018-12-13 05:45:25,2018-12-13 05:45:25
mobile,21667900,5699006,2018-12-11 16:22:33,2018-12-11 16:22:33
mobile,21667900,5701383,2018-12-12 10:49:33,2018-12-12 10:49:33
mobile,21667900,5702332,2018-12-12 10:49:15,2018-12-12 10:49:15
mobile,21667900,5702841,2018-12-11 16:22:42,2018-12-11 16:22:42
mobile,21667900,5703014,2018-12-14 06:20:09,2018-12-14 06:20:09
mobile,21667900,5711574,2018-12-13 05:45:58,2018-12-13 05:45:58
mobile,21667900,5711594,2018-12-14 05:08:43,2018-12-14 05:08:43
mobile,21667900,5716166,2018-12-11 16:23:26,2018-12-11 16:23:26
mobile,21667900,5728340,2018-12-14 05:08:54,2018-12-14 05:08:54
mobile,21667900,5728348,2018-12-13 05:45:08,2018-12-13 05:45:08
mobile,21667900,5737743,2018-11-03 11:45:12,2018-11-03 11:45:12
mobile,21667900,5738207,2020-04-25 16:57:20,2020-04-25 16:57:20
mobile,21667900,5748180,2018-11-04 10:33:17,2018-11-04 10:33:17
mobile,21667900,5751979,2018-12-13 05:45:44,2018-12-13 05:45:44
mobile,21667900,5753324,2018-12-12 08:41:46,2018-12-12 08:41:46
mobile,21667900,5769374,2020-04-29 11:58:38,2020-04-29 11:58:38
mobile,21667900,5770420,2018-08-02 04:49:36,2018-08-02 04:49:36
mobile,21667900,5772594,2018-12-12 10:48:54,2018-12-12 10:48:54
mobile,21667900,5791879,2021-03-04 16:56:15,2021-03-04 16:56:15
mobile,21667900,5798911,2018-10-12 13:04:28,2018-10-12 13:04:28
mobile,21667900,5802014,2018-10-12 13:04:22,2018-10-12 13:04:22
mobile,21667900,5803395,2019-06-15 16:12:51,2019-06-15 16:12:51
mobile,21667900,5807120,2018-10-12 13:04:31,2018-10-12 13:04:31
mobile,21667900,5807624,2018-10-12 13:04:12,2018-10-12 13:04:12
mobile,21667900,5818287,2019-06-15 16:13:04,2019-06-15 16:13:04
mobile,21667900,5833249,2019-06-16 04:40:04,2019-06-16 04:40:04
mobile,21667900,5849006,2018-07-22 05:36:53,2018-07-22 05:36:53
mobile,21667900,5866145,2019-06-11 09:40:24,2019-06-11 09:40:24
mobile,21667900,5883931,2018-10-13 07:01:54,2018-10-13 07:01:54
mobile,21667900,5886707,2018-10-13 07:02:26,2018-10-13 07:02:26
mobile,21667900,5902095,2019-06-15 16:12:44,2019-06-15 16:12:44
mobile,21667900,5909879,2018-08-02 07:36:59,2018-08-02 07:36:59
mobile,21667900,5911160,2020-08-19 08:50:18,2020-08-19 08:50:18
mobile,21667900,5914127,2018-08-02 07:37:03,2018-08-02 07:37:03
mobile,21667900,5924298,2019-06-11 10:54:45,2019-06-11 10:54:45
mobile,21667900,5949072,2018-12-12 08:42:34,2018-12-12 08:42:34
mobile,21667900,5973878,2019-06-11 10:54:32,2019-06-11 10:54:32
mobile,21667900,5974577,2019-04-15 13:10:32,2019-04-15 13:10:32
mobile,21667900,5979541,2020-04-26 13:30:50,2020-04-26 13:30:50
mobile,21667900,5997273,2018-08-02 16:18:58,2018-08-02 16:18:58
mobile,21667900,6001499,2018-08-02 16:19:03,2018-08-02 16:19:03
mobile,21667900,6002798,2020-08-19 08:51:23,2020-08-19 08:51:23
mobile,21667900,6004972,2020-04-27 04:33:27,2020-04-27 04:33:27
mobile,21667900,6007735,2019-05-18 10:59:11,2019-05-18 10:59:11
mobile,21667900,6041364,2018-10-13 10:08:04,2018-10-13 10:08:04
mobile,21667900,6043154,2018-10-13 10:10:17,2018-10-13 10:10:17
mobile,21667900,6044029,2018-10-13 10:07:53,2018-10-13 10:07:53
mobile,21667900,6045052,2018-10-13 10:08:16,2018-10-13 10:08:16
mobile,21667900,6052783,2019-06-11 11:42:01,2019-06-11 11:42:01
mobile,21667900,6054980,2018-10-13 10:05:01,2018-10-13 10:05:01
mobile,21667900,6074256,2020-08-19 08:50:30,2020-08-19 08:50:30
mobile,21667900,6099662,2020-08-19 08:52:09,2020-08-19 08:52:09
mobile,21667900,6145999,2018-11-15 16:04:55,2018-11-15 16:04:55
mobile,21667900,6147415,2018-11-15 16:04:51,2018-11-15 16:04:51
mobile,21667900,6147798,2018-11-15 16:05:19,2018-11-15 16:05:19
mobile,21667900,6150236,2018-11-15 16:05:05,2018-11-15 16:05:05
mobile,21667900,6151273,2018-11-15 16:05:25,2018-11-15 16:05:25
mobile,21667900,6163124,2018-08-03 04:58:01,2018-08-03 04:58:01
mobile,21667900,6163538,2018-08-03 04:57:45,2018-08-03 04:57:45
mobile,21667900,6166806,2018-08-03 04:57:39,2018-08-03 04:57:39
mobile,21667900,6172466,2020-08-19 09:51:18,2020-08-19 09:51:18
mobile,21667900,6204413,2019-05-18 10:58:39,2019-05-18 10:58:39
mobile,21667900,6240549,2018-11-16 05:03:33,2018-11-16 05:03:33
mobile,21667900,6241586,2018-11-16 05:04:40,2018-11-16 05:04:40
mobile,21667900,6241966,2018-11-16 05:04:44,2018-11-16 05:04:44
mobile,21667900,6242054,2018-12-12 10:49:27,2018-12-12 10:49:27
mobile,21667900,6242786,2018-11-16 05:03:22,2018-11-16 05:03:22
mobile,21667900,6246263,2018-11-16 05:04:21,2018-11-16 05:04:21
mobile,21667900,6249083,2018-11-16 05:04:51,2018-11-16 05:04:51
mobile,21667900,6250774,2020-04-29 06:11:25,2020-04-29 06:11:25
mobile,21667900,6302708,2020-04-29 16:25:00,2020-04-29 16:25:00
mobile,21667900,6319777,2019-09-07 11:45:43,2019-09-07 11:45:43
mobile,21667900,6330633,2018-11-16 06:03:10,2018-11-16 06:03:10
mobile,21667900,6330750,2018-11-16 06:03:14,2018-11-16 06:03:14
mobile,21667900,6331086,2018-11-16 06:03:03,2018-11-16 06:03:03
mobile,21667900,6331095,2018-11-16 06:04:10,2018-11-16 06:04:10
mobile,21667900,6345254,2018-11-16 06:04:23,2018-11-16 06:04:23
mobile,21667900,6387752,2020-04-30 17:36:58,2020-04-30 17:36:58
mobile,21667900,6425295,2018-11-16 16:20:25,2018-11-16 16:20:25
mobile,21667900,6425405,2018-11-16 16:20:39,2018-11-16 16:20:39
mobile,21667900,6426347,2018-11-16 16:20:21,2018-11-16 16:20:21
mobile,21667900,6434361,2018-11-16 16:20:52,2018-11-16 16:20:52
mobile,21667900,6458088,2019-05-21 08:47:41,2019-05-21 08:47:41
mobile,21667900,6507821,2018-11-01 11:31:43,2018-11-01 11:31:43
mobile,21667900,6520012,2018-11-17 16:19:19,2018-11-17 16:19:19
mobile,21667900,6521631,2018-11-17 16:16:27,2018-11-17 16:16:27
mobile,21667900,6522696,2018-11-17 16:16:18,2018-11-17 16:16:18
mobile,21667900,6523064,2018-11-17 16:14:52,2018-11-17 16:14:52
mobile,21667900,6526423,2018-11-17 16:22:10,2018-11-17 16:22:10
mobile,21667900,6536822,2018-11-17 16:23:17,2018-11-17 16:23:17
mobile,21667900,6707473,2018-11-18 06:14:08,2018-11-18 06:14:08
mobile,21667900,6710324,2018-11-18 06:14:18,2018-11-18 06:14:18
mobile,21667900,6710554,2018-11-18 06:14:13,2018-11-18 06:14:13
mobile,21667900,6962755,2019-08-09 12:40:29,2019-08-09 12:40:29
mobile,21667900,6977605,2018-11-18 16:20:12,2018-11-18 16:20:12
mobile,21667900,6977672,2018-11-18 16:21:25,2018-11-18 16:21:25
mobile,21667900,6978722,2018-11-18 16:20:54,2018-11-18 16:20:54
mobile,21667900,6978728,2018-11-18 16:20:39,2018-11-18 16:20:39
mobile,21667900,6981202,2018-11-18 16:21:01,2018-11-18 16:21:01
mobile,21667900,6982488,2018-11-18 16:21:31,2018-11-18 16:21:31
mobile,21667900,6988442,2018-11-18 16:20:28,2018-11-18 16:20:28
mobile,21667900,6999959,2018-10-05 05:16:39,2018-10-05 05:16:39
mobile,21667900,7030902,2018-11-18 16:21:18,2018-11-18 16:21:18
mobile,21667900,7062232,2020-09-14 16:58:33,2020-09-14 16:58:33
mobile,21667900,7072038,2018-11-19 04:37:27,2018-11-19 04:37:27
mobile,21667900,7072094,2018-11-19 04:37:32,2018-11-19 04:37:32
mobile,21667900,7087873,2019-05-29 10:56:13,2019-05-29 10:56:13
mobile,21667900,7138130,2021-11-16 11:28:34,2021-11-16 11:28:34
mobile,21667900,7147465,2024-05-15 00:37:39,2024-05-15 00:37:39
mobile,21667900,7161054,2024-05-15 00:37:27,2024-05-15 00:37:27
mobile,21667900,7188414,2019-05-22 16:25:40,2019-05-22 16:25:40
mobile,21667900,7189014,2018-12-03 16:33:26,2018-12-03 16:33:26
mobile,21667900,7251840,2018-08-12 11:28:05,2018-08-12 11:28:05
mobile,21667900,7255359,2018-08-12 11:28:12,2018-08-12 11:28:12
mobile,21667900,7256197,2018-08-12 11:28:31,2018-08-12 11:28:31
mobile,21667900,7268813,2018-08-12 06:03:22,2018-08-12 06:03:22
mobile,21667900,7280158,2019-05-23 10:47:04,2019-05-23 10:47:04
mobile,21667900,7325748,2019-04-15 10:36:17,2019-04-15 10:36:17
mobile,21667900,7367515,2018-08-12 12:22:31,2018-08-12 12:22:31
mobile,21667900,7380495,2018-07-06 10:10:16,2018-07-06 10:10:16
mobile,21667900,7389757,2018-07-06 10:09:44,2018-07-06 10:09:44
mobile,21667900,7395088,2019-04-15 10:36:01,2019-04-15 10:36:01
mobile,21667900,7400678,2019-05-26 11:55:29,2019-05-26 11:55:29
mobile,21667900,7458803,2018-08-12 14:20:10,2018-08-12 14:20:10
mobile,21667900,7510329,2018-07-11 11:25:45,2018-07-11 11:25:45
mobile,21667900,7524090,2018-07-11 13:03:45,2018-07-11 13:03:45
mobile,21667900,7525266,2018-07-11 11:25:56,2018-07-11 11:25:56
mobile,21667900,7566352,2018-08-12 15:18:23,2018-08-12 15:18:23
mobile,21667900,7606576,2018-07-11 13:03:55,2018-07-11 13:03:55
mobile,21667900,7627304,2020-04-28 13:18:24,2020-04-28 13:18:24
mobile,21667900,7710075,2018-07-11 11:26:03,2018-07-11 11:26:03
mobile,21667900,7737131,2019-06-03 08:32:18,2019-06-03 08:32:18
mobile,21667900,7737445,2019-06-03 08:32:47,2019-06-03 08:32:47
mobile,21667900,7737749,2019-06-03 08:32:41,2019-06-03 08:32:41
mobile,21667900,7738034,2019-06-03 08:33:01,2019-06-03 08:33:01
mobile,21667900,7738123,2019-06-14 11:23:09,2019-06-14 11:23:09
mobile,21667900,7751162,2019-06-03 08:32:21,2019-06-03 08:32:21
mobile,21667900,7751743,2019-06-14 11:23:17,2019-06-14 11:23:17
mobile,21667900,7753580,2019-06-03 08:33:09,2019-06-03 08:33:09
mobile,21667900,7766859,2019-06-03 08:32:25,2019-06-03 08:32:25
mobile,21667900,7767447,2019-06-14 11:22:58,2019-06-14 11:22:58
mobile,21667900,7836327,2018-11-02 05:24:08,2018-11-02 05:24:08
mobile,21667900,7949395,2018-10-13 10:07:29,2018-10-13 10:07:29
mobile,21667900,7951722,2018-10-13 10:07:30,2018-10-13 10:07:30
mobile,21667900,7984175,2019-05-21 04:34:19,2019-05-21 04:34:19
mobile,21667900,8041790,2018-09-09 04:43:57,2018-09-09 04:43:57
mobile,21667900,8045763,2018-09-09 04:43:27,2018-09-09 04:43:27
mobile,21667900,8046356,2018-09-09 04:44:11,2018-09-09 04:44:11
mobile,21667900,8046882,2018-11-04 09:47:06,2018-11-04 09:47:06
